ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1028,159,11346,-4486,12529,-2520,222,2384,-1710,-530,-1101,0.30291748046875,0.277587890625,-0.09783935546875,0.90625,4.068
1029,159,10528,-4797,12214,-2183,397,1927,-1710,-530,-1101,0.3018798828125,0.27691650390625,-0.1005859375,0.90655517578125,4.068
1030,159,10169,-5318,12090,-1941,711,1520,-1631,-491,-1140,0.301025390625,0.27593994140625,-0.1031494140625,0.90679931640625,4.068
1031,159,9824,-6596,11972,-1545,981,1119,-1631,-491,-1140,0.30029296875,0.27484130859375,-0.10546875,0.9071044921875,4.068
1032,159,10270,-7014,12022,-897,1119,638,-1631,-609,-1140,0.29986572265625,0.2738037109375,-0.10723876953125,0.9073486328125,4.068
1033,159,10382,-7485,12283,-458,1142,358,-1631,-609,-1140,0.2994384765625,0.2728271484375,-0.1087646484375,0.9075927734375,4.068
1034,159,10207,-7485,13427,79,1044,150,-1710,-530,-1101,0.299072265625,0.27197265625,-0.10986328125,0.90789794921875,4.068
1035,159,9915,-5924,13785,582,872,-55,-1710,-530,-1101,0.2987060546875,0.271240234375,-0.110595703125,0.90814208984375,4.068
1036,159,9187,-4671,13334,798,819,-207,-1710,-530,-1140,0.2984619140625,0.2706298828125,-0.1109619140625,0.90838623046875,4.068
1037,159,8560,-3334,12769,1095,751,-511,-1710,-530,-1140,0.29840087890625,0.27008056640625,-0.1109619140625,0.9085693359375,4.068
1038,159,8574,-1816,13235,1260,729,-854,-1631,-491,-1101,0.29864501953125,0.26971435546875,-0.11029052734375,0.90869140625,4.068
1039,159,8988,-1883,13339,1444,983,-1215,-1631,-491,-1101,0.299072265625,0.26934814453125,-0.1094970703125,0.90875244140625,4.068
1040,159,9394,-848,13339,1648,1206,-1342,-1671,-570,-1179,0.2996826171875,0.2691650390625,-0.108154296875,0.90875244140625,4.068
1041,159,9096,399,13090,1445,1185,-1028,-1671,-570,-1179,0.30029296875,0.26904296875,-0.10650634765625,0.9088134765625,4.068
1042,159,9110,962,13547,1316,1027,-683,-1631,-609,-1140,0.30072021484375,0.2689208984375,-0.1048583984375,0.90887451171875,4.068
1043,159,9032,1787,14322,1364,972,-566,-1631,-609,-1140,0.30120849609375,0.268798828125,-0.1029052734375,0.90899658203125,4.068
1044,159,8633,2081,14718,1419,930,-474,-1671,-530,-1140,0.301513671875,0.2685546875,-0.1009521484375,0.9091796875,4.068
1045,159,7860,2426,14990,1107,808,-383,-1671,-530,-1140,0.30181884765625,0.26812744140625,-0.0989990234375,0.90936279296875,4.068
1046,159,7322,1985,15039,630,693,-317,-1592,-609,-1101,0.30230712890625,0.26739501953125,-0.09735107421875,0.90960693359375,4.068
1047,159,6754,2019,14686,244,465,-271,-1592,-609,-1101,0.302734375,0.2666015625,-0.09600830078125,0.90985107421875,4.068
1048,159,6119,2094,14092,-186,99,-108,-1631,-570,-1140,0.3031005859375,0.26593017578125,-0.09490966796875,0.9100341796875,4.068
1049,159,5897,1783,13905,-479,-425,189,-1631,-570,-1140,0.3033447265625,0.26531982421875,-0.09429931640625,0.91021728515625,4.065
1050,159,6217,1187,14316,-563,-905,407,-1631,-570,-1218,0.3033447265625,0.264892578125,-0.093994140625,0.91033935546875,4.065
1051,159,7091,673,14649,-578,-1294,522,-1631,-570,-1218,0.30322265625,0.26483154296875,-0.09405517578125,0.910400390625,4.065
1052,159,8493,563,14818,-662,-1504,465,-1592,-609,-1140,0.30316162109375,0.265380859375,-0.09442138671875,0.9102783203125,4.065
1053,159,9800,219,14771,-927,-1594,402,-1592,-609,-1140,0.30303955078125,0.26617431640625,-0.09515380859375,0.90997314453125,4.065
1054,159,10702,-481,14222,-1291,-1585,280,-1592,-570,-1101,0.302978515625,0.2672119140625,-0.096435546875,0.9095458984375,4.065
1055,159,10692,-369,13357,-1367,-1405,285,-1592,-570,-1101,0.302978515625,0.26824951171875,-0.0977783203125,0.90911865234375,4.065
1056,159,10300,-1221,12377,-1479,-1285,438,-1631,-570,-1061,0.30279541015625,0.26910400390625,-0.09942626953125,0.90875244140625,4.065
1057,159,10622,-1644,12018,-1246,-1113,620,-1631,-570,-1061,0.30242919921875,0.26995849609375,-0.10101318359375,0.908447265625,4.065
1058,159,10945,-1927,12053,-915,-769,664,-1671,-570,-1140,0.302001953125,0.27069091796875,-0.1024169921875,0.908203125,4.065
1059,159,11663,-1734,12139,-702,-330,635,-1671,-570,-1140,0.3016357421875,0.27130126953125,-0.10357666015625,0.90802001953125,4.065
1060,159,12334,-1384,12082,-860,97,652,-1631,-491,-1101,0.30126953125,0.27178955078125,-0.10467529296875,0.9078369140625,4.065
1061,159,12358,-1918,12181,-1000,546,594,-1631,-491,-1101,0.30096435546875,0.27191162109375,-0.1058349609375,0.90777587890625,4.065
1062,159,11912,-1755,12161,-1084,909,605,-1631,-609,-1179,0.30084228515625,0.271728515625,-0.10687255859375,0.90777587890625,4.065
1063,159,10773,-1902,12456,-991,1053,697,-1631,-609,-1179,0.30059814453125,0.27130126953125,-0.10791015625,0.9078369140625,4.065
1064,159,9972,-2148,12781,-643,1296,702,-1631,-491,-1179,0.30023193359375,0.2705078125,-0.1087646484375,0.9080810546875,4.065
1065,159,9545,-1517,12845,-430,1575,739,-1631,-491,-1179,0.2999267578125,0.26959228515625,-0.1092529296875,0.90838623046875,4.065
1066,159,9135,-1896,12927,-400,1771,667,-1671,-570,-1140,0.2996826171875,0.2684326171875,-0.10968017578125,0.9088134765625,4.065
1067,159,8996,-1761,13123,-490,1793,509,-1671,-570,-1140,0.29949951171875,0.26715087890625,-0.110107421875,0.9091796875,4.065
1068,159,7531,-1401,13764,-608,1507,517,-1553,-452,-1140,0.29937744140625,0.26544189453125,-0.1103515625,0.90966796875,4.065
1069,159,6565,-1481,14516,-560,952,587,-1553,-452,-1140,0.2991943359375,0.26361083984375,-0.110595703125,0.9102783203125,4.065
1070,159,6023,-1338,15595,-307,335,573,-1592,-491,-1101,0.29888916015625,0.261962890625,-0.11065673828125,0.9107666015625,4.065
1071,159,5933,-776,16057,-198,-150,494,-1592,-491,-1101,0.2987060546875,0.26068115234375,-0.1104736328125,0.9112548828125,4.065
1072,159,5737,-362,16176,-422,-648,386,-1710,-452,-1218,0.29852294921875,0.2596435546875,-0.11041259765625,0.91162109375,4.065
1073,159,6130,180,16581,-874,-1391,272,-1710,-452,-1218,0.29852294921875,0.25909423828125,-0.11053466796875,0.9117431640625,4.065
1074,159,4810,-566,16004,-1143,-2063,297,-1631,-491,-1101,0.29840087890625,0.2586669921875,-0.11114501953125,0.911865234375,4.065
1075,159,3674,916,15448,-1174,-2929,566,-1631,-491,-1101,0.2982177734375,0.25872802734375,-0.11151123046875,0.91180419921875,4.065
1076,159,4014,977,15137,-1216,-3755,795,-1671,-412,-1179,0.2978515625,0.25927734375,-0.11212158203125,0.91168212890625,4.065
1077,159,5947,1011,14647,-1058,-4001,628,-1671,-412,-1179,0.2974853515625,0.26055908203125,-0.11260986328125,0.91143798828125,4.065
1078,159,8016,1092,13426,-1203,-3943,398,-1710,-452,-1140,0.29730224609375,0.2626953125,-0.11346435546875,0.9107666015625,4.065
1079,159,10087,541,12489,-1662,-3874,277,-1710,-452,-1140,0.29718017578125,0.26531982421875,-0.11505126953125,0.90985107421875,4.065
1080,159,11849,-1009,11706,-2279,-3691,399,-1631,-491,-1022,0.2969970703125,0.26776123046875,-0.11749267578125,0.90887451171875,4.065
1081,159,13240,-2009,11571,-2419,-3346,609,-1631,-491,-1022,0.29669189453125,0.27001953125,-0.1201171875,0.907958984375,4.065
1082,159,13819,-2782,11392,-2016,-2841,793,-1710,-491,-1101,0.29620361328125,0.27203369140625,-0.12261962890625,0.90716552734375,4.065
1083,159,13627,-3261,11203,-1598,-2411,939,-1710,-491,-1101,0.29559326171875,0.2738037109375,-0.1248779296875,0.90655517578125,4.065
1084,159,13294,-4087,11208,-1232,-2038,1085,-1749,-530,-1218,0.29486083984375,0.27532958984375,-0.12701416015625,0.906005859375,4.065
1085,159,12549,-3913,11625,-921,-1612,1030,-1749,-530,-1218,0.29412841796875,0.27655029296875,-0.12884521484375,0.9056396484375,4.065
1086,159,11419,-3691,12423,-830,-1239,860,-1789,-452,-1101,0.29339599609375,0.27734375,-0.13055419921875,0.9053955078125,4.065
1087,159,10350,-3435,12548,-701,-876,602,-1789,-452,-1101,0.29290771484375,0.27777099609375,-0.1319580078125,0.90521240234375,4.065
1088,159,9122,-2670,12595,-655,-589,356,-1710,-412,-1022,0.2926025390625,0.27783203125,-0.13299560546875,0.9051513671875,4.065
1089,159,8723,-2290,12354,-575,-391,186,-1710,-412,-1022,0.29241943359375,0.27783203125,-0.13385009765625,0.90509033203125,4.065
1090,159,9432,-2541,11898,-410,-385,1,-1710,-412,-1061,0.29229736328125,0.278076171875,-0.13470458984375,0.9049072265625,4.065
1091,159,9604,-2667,11376,-100,-112,-142,-1710,-412,-1061,0.292236328125,0.2783203125,-0.13531494140625,0.90478515625,4.065
1092,159,10298,-3029,11527,73,-110,-231,-1671,-452,-1101,0.29217529296875,0.2786865234375,-0.1358642578125,0.90460205078125,4.065
1093,159,10971,-2640,11751,306,169,-278,-1671,-452,-1101,0.292236328125,0.279052734375,-0.1361083984375,0.9044189453125,4.065
1094,159,11633,-2550,12066,386,614,-284,-1710,-491,-1022,0.29229736328125,0.279296875,-0.13616943359375,0.904296875,4.065
1095,159,11508,-3070,12107,611,1097,-416,-1710,-491,-1022,0.29241943359375,0.2791748046875,-0.1361083984375,0.90435791015625,4.065
1096,159,11565,-3250,11953,616,1379,-477,-1671,-452,-1218,0.2926025390625,0.2789306640625,-0.13604736328125,0.90435791015625,4.065
1097,159,10622,-2690,11954,836,1537,-466,-1671,-452,-1218,0.29278564453125,0.27850341796875,-0.13568115234375,0.90447998046875,4.065
1098,159,9928,-2127,11989,864,1616,-339,-1710,-452,-1061,0.29290771484375,0.27801513671875,-0.13519287109375,0.9046630859375,4.065
1099,159,9902,-1577,12861,745,1486,-284,-1710,-452,-1061,0.29302978515625,0.2774658203125,-0.13458251953125,0.9049072265625,4.065
1100,159,9729,-805,13661,760,1462,-272,-1789,-334,-1140,0.29315185546875,0.27685546875,-0.1336669921875,0.9051513671875,4.065
1101,159,9457,-703,13795,692,1393,-298,-1789,-334,-1140,0.29327392578125,0.2762451171875,-0.1328125,0.90545654296875,4.065
1102,159,8780,-512,14190,505,1140,-196,-1749,-452,-983,0.29345703125,0.27545166015625,-0.13189697265625,0.90576171875,4.065
1103,159,8755,-497,14561,484,933,-133,-1749,-452,-983,0.2935791015625,0.27471923828125,-0.13104248046875,0.90606689453125,4.065
1104,159,8491,265,15007,358,735,-82,-1671,-412,-1061,0.29376220703125,0.27398681640625,-0.1300048828125,0.9063720703125,4.065
1105,159,7926,771,15105,232,435,7,-1671,-412,-1061,0.2939453125,0.27325439453125,-0.12884521484375,0.90667724609375,4.065
1106,159,7978,715,15085,91,45,45,-1710,-491,-1140,0.29412841796875,0.27276611328125,-0.12786865234375,0.90692138671875,4.065
1107,159,7839,521,14953,-147,-248,134,-1710,-491,-1140,0.2943115234375,0.2723388671875,-0.12713623046875,0.9071044921875,4.065
1108,159,7764,372,14429,-347,-483,244,-1671,-530,-1101,0.29443359375,0.27203369140625,-0.12664794921875,0.9072265625,4.065
1109,159,7589,7,14108,-719,-870,335,-1671,-530,-1101,0.29449462890625,0.2718505859375,-0.1265869140625,0.90728759765625,4.065
1110,159,7923,-721,13791,-846,-1297,362,-1671,-412,-1061,0.29437255859375,0.27197265625,-0.12713623046875,0.9072265625,4.065
1111,159,7350,-1028,13756,-814,-1712,357,-1671,-412,-1061,0.29412841796875,0.2720947265625,-0.1278076171875,0.90716552734375,4.065
1112,159,6752,-1615,13555,-829,-2335,365,-1671,-452,-1022,0.2938232421875,0.2723388671875,-0.12872314453125,0.90704345703125,4.065
1113,159,7273,-1386,13934,-987,-2792,495,-1671,-452,-1022,0.29345703125,0.27301025390625,-0.12982177734375,0.90679931640625,4.065
1114,159,8131,-1338,14207,-1072,-3013,416,-1710,-452,-1101,0.29315185546875,0.27392578125,-0.13092041015625,0.906494140625,4.065
1115,159,8877,-1641,13744,-1148,-3025,232,-1710,-452,-1101,0.29290771484375,0.27520751953125,-0.13226318359375,0.90594482421875,4.065
