ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
412,159,-860,-14775,4947,14,-489,-52,1061,1710,-216,0.80279541015625,-0.57647705078125,0.10931396484375,-0.105224609375,4.149
413,159,-850,-15039,4829,-90,-501,110,983,1631,-255,0.80279541015625,-0.57659912109375,0.10906982421875,-0.10498046875,4.149
414,159,-703,-15272,4837,-40,-435,254,983,1631,-255,0.80279541015625,-0.57666015625,0.10888671875,-0.10467529296875,4.149
415,159,-596,-15348,4721,-9,-232,300,1022,1710,-373,0.80279541015625,-0.57672119140625,0.1087646484375,-0.1043701171875,4.149
416,159,-486,-15574,4662,26,-39,239,1022,1710,-373,0.80279541015625,-0.5767822265625,0.10858154296875,-0.104248046875,4.149
417,159,-642,-15411,4826,52,168,176,1061,1671,-255,0.80279541015625,-0.5767822265625,0.108642578125,-0.104248046875,4.149
418,159,-611,-15327,4861,-21,320,105,1061,1671,-255,0.802734375,-0.57684326171875,0.1087646484375,-0.1043701171875,4.149
419,159,-852,-15453,4908,-142,446,20,943,1671,-255,0.80255126953125,-0.57696533203125,0.1090087890625,-0.1044921875,4.149
420,159,-1085,-15574,5054,-64,511,-20,943,1671,-255,0.802490234375,-0.5770263671875,0.109375,-0.10467529296875,4.149
421,159,-1201,-15544,5051,-79,461,-77,943,1710,-216,0.80230712890625,-0.57708740234375,0.1097412109375,-0.1048583984375,4.149
422,159,-1352,-15645,5053,-106,315,-122,943,1710,-216,0.80218505859375,-0.57720947265625,0.11004638671875,-0.10498046875,4.149
423,159,-1395,-15733,5069,-90,109,-179,1022,1631,-334,0.80224609375,-0.5771484375,0.1102294921875,-0.1048583984375,4.149
424,159,-1302,-15764,5161,-140,5,-258,1022,1631,-334,0.80224609375,-0.5771484375,0.1102294921875,-0.104736328125,4.149
425,159,-1186,-15831,5052,-196,-76,-246,1022,1710,-255,0.8021240234375,-0.5772705078125,0.1102294921875,-0.104736328125,4.149
426,159,-1073,-15763,4868,-137,-139,-257,1022,1710,-255,0.802001953125,-0.57745361328125,0.110107421875,-0.104736328125,4.149
427,159,-878,-15645,4877,-105,-93,-222,943,1749,-216,0.80181884765625,-0.57769775390625,0.11004638671875,-0.10491943359375,4.149
428,159,-854,-15582,4653,-38,-47,-215,943,1749,-216,0.8016357421875,-0.57794189453125,0.1099853515625,-0.10504150390625,4.149
429,159,-674,-15452,4771,-27,65,-224,1061,1710,-255,0.80157470703125,-0.57806396484375,0.10986328125,-0.105224609375,4.149
430,159,-724,-15357,4679,-43,199,-233,1061,1710,-255,0.80145263671875,-0.5782470703125,0.10980224609375,-0.10540771484375,4.149
431,159,-737,-15293,4686,-87,327,-183,943,1671,-255,0.80126953125,-0.578369140625,0.10986328125,-0.10565185546875,4.149
432,159,-887,-15274,4827,-132,468,-138,943,1671,-255,0.8011474609375,-0.5784912109375,0.110107421875,-0.10589599609375,4.149
433,159,-1059,-15216,4852,-123,523,-61,983,1749,-255,0.801025390625,-0.57855224609375,0.1104736328125,-0.1060791015625,4.149
434,159,-1057,-15287,5020,-107,540,-16,983,1749,-255,0.80096435546875,-0.57855224609375,0.11083984375,-0.10626220703125,4.149
