ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
722,159,-1142,-18670,347,2762,-1999,-1584,589,1867,-334,0.7098388671875,-0.6787109375,-0.1600341796875,0.09844970703125,4.096
723,159,52,-18657,373,2922,-3084,-1968,511,1907,-334,0.7108154296875,-0.67706298828125,-0.16168212890625,0.099609375,4.096
724,159,1012,-18470,1141,3003,-3665,-2248,511,1907,-334,0.7120361328125,-0.67510986328125,-0.16387939453125,0.10076904296875,4.096
725,159,1667,-17507,2150,3097,-3329,-2441,550,1867,-373,0.71368408203125,-0.6727294921875,-0.1661376953125,0.1014404296875,4.096
726,159,2317,-16130,2474,2795,-2590,-2416,550,1867,-373,0.7154541015625,-0.6702880859375,-0.168212890625,0.1015625,4.096
727,159,2541,-15229,1972,2187,-1856,-2204,471,1867,-294,0.71673583984375,-0.66851806640625,-0.1700439453125,0.10125732421875,4.096
728,159,2223,-14616,1636,1326,-1037,-1845,471,1867,-294,0.71759033203125,-0.6673583984375,-0.17132568359375,0.1007080078125,4.096
729,159,1731,-14415,1415,390,-376,-1372,550,1946,-334,0.71795654296875,-0.6668701171875,-0.17193603515625,0.1002197265625,4.096
730,159,1293,-14569,1790,-661,-194,-662,550,1946,-334,0.718017578125,-0.6668701171875,-0.17205810546875,0.10009765625,4.096
731,159,755,-15083,1699,-1681,-40,33,511,1867,-373,0.717529296875,-0.66741943359375,-0.171630859375,0.100341796875,4.096
732,159,458,-15543,-121,-2260,135,712,511,1867,-373,0.71624755859375,-0.66888427734375,-0.171142578125,0.1007080078125,4.096
733,159,622,-15159,-2269,-2901,-585,1209,511,1828,-334,0.7142333984375,-0.67095947265625,-0.1710205078125,0.101318359375,4.096
734,159,2396,-14720,-2885,-2583,-1355,1540,511,1828,-334,0.7122802734375,-0.67279052734375,-0.17144775390625,0.10205078125,4.096
735,159,4767,-14854,-1732,-1856,-2352,1460,550,1946,-373,0.71075439453125,-0.6739501953125,-0.17279052734375,0.1029052734375,4.096
736,159,6124,-14999,-450,-1008,-2334,1229,550,1946,-373,0.7098388671875,-0.67437744140625,-0.17437744140625,0.1033935546875,4.096
737,159,6603,-14907,704,-469,-1328,1065,550,1946,-412,0.70965576171875,-0.67425537109375,-0.1756591796875,0.103271484375,4.096
738,159,6085,-14451,594,-405,575,1066,550,1946,-412,0.70965576171875,-0.67431640625,-0.17608642578125,0.10235595703125,4.096
739,159,4917,-13586,697,-718,2768,1282,511,1867,-373,0.70977783203125,-0.67462158203125,-0.17529296875,0.10064697265625,4.096
740,159,3126,-13671,418,-1403,4497,1638,511,1867,-373,0.70965576171875,-0.67559814453125,-0.17315673828125,0.0987548828125,4.096
741,159,1158,-14748,130,-1804,5264,1926,471,1867,-294,0.70916748046875,-0.67718505859375,-0.16986083984375,0.0972900390625,4.096
742,159,-969,-16232,-606,-2118,5267,2172,471,1867,-294,0.7083740234375,-0.6790771484375,-0.16607666015625,0.09637451171875,4.096
743,159,-2029,-17427,-936,-2237,4586,2260,511,1828,-334,0.7073974609375,-0.6810302734375,-0.16241455078125,0.09588623046875,4.096
744,159,-2229,-18268,-1148,-1657,2701,1994,511,1828,-334,0.7064208984375,-0.6826171875,-0.15972900390625,0.09619140625,4.096
745,159,-1245,-18317,-1858,-513,1048,1634,511,1867,-255,0.70574951171875,-0.68359375,-0.1580810546875,0.096923828125,4.096
746,159,417,-18005,-1455,753,-1107,1052,511,1867,-255,0.70550537109375,-0.6837158203125,-0.157958984375,0.09814453125,4.096
747,159,1748,-18080,893,2220,-2900,89,550,1867,-334,0.7064208984375,-0.68231201171875,-0.1590576171875,0.0997314453125,4.096
748,159,2270,-18386,1505,3276,-3015,-889,550,1867,-334,0.70794677734375,-0.68011474609375,-0.1607666015625,0.10076904296875,4.096
749,159,2926,-17744,1591,3788,-2516,-1519,550,1907,-294,0.7098388671875,-0.677734375,-0.16259765625,0.1011962890625,4.096
750,159,2760,-16629,1469,4246,-1928,-1923,550,1907,-294,0.7119140625,-0.67510986328125,-0.164306640625,0.1011962890625,4.096
751,159,1561,-16099,897,4111,-1220,-2120,589,1867,-334,0.7137451171875,-0.6728515625,-0.16546630859375,0.1011962890625,4.096
752,159,0,-15951,674,3925,-285,-2067,589,1867,-334,0.7154541015625,-0.67095947265625,-0.16571044921875,0.10125732421875,4.096
753,159,-1435,-16145,1521,3702,684,-1811,589,1907,-334,0.71728515625,-0.66912841796875,-0.16497802734375,0.10137939453125,4.096
754,159,-1864,-16388,1813,3288,896,-1284,589,1907,-334,0.71893310546875,-0.6676025390625,-0.163818359375,0.10174560546875,4.096
755,159,-2333,-16581,1108,2698,199,-802,511,1789,-412,0.72015380859375,-0.6663818359375,-0.16290283203125,0.10260009765625,4.096
756,159,-2690,-17185,-538,2111,-928,-451,511,1789,-412,0.72064208984375,-0.665771484375,-0.16259765625,0.10382080078125,4.096
757,159,-2188,-18056,-1186,1514,-2472,-204,471,1867,-412,0.7205810546875,-0.6654052734375,-0.1632080078125,0.10552978515625,4.096
758,159,-566,-18216,-971,1265,-4587,-43,471,1867,-412,0.72021484375,-0.66497802734375,-0.1649169921875,0.1080322265625,4.096
759,159,909,-18154,28,1200,-6004,-99,550,1867,-334,0.71978759765625,-0.66436767578125,-0.16754150390625,0.11083984375,4.096
