ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
725,159,-4518,-16012,-7419,-308,4613,2360,-393,2064,727,-0.20379638671875,0.34649658203125,0.8092041015625,-0.4281005859375,4.081
726,159,-4798,-16227,-8153,-241,3515,2346,-314,2064,845,-0.20404052734375,0.3492431640625,0.80780029296875,-0.42840576171875,4.081
727,159,-5336,-15483,-9493,55,2034,2233,-314,2064,845,-0.2034912109375,0.3515625,0.80670166015625,-0.42889404296875,4.081
728,159,-5803,-15187,-10587,96,219,2020,-393,2025,688,-0.2020263671875,0.353271484375,0.80596923828125,-0.4295654296875,4.081
729,159,-6297,-14947,-12179,584,-1652,1699,-393,2025,688,-0.19970703125,0.354248046875,0.8055419921875,-0.4306640625,4.081
730,159,-6969,-13342,-14233,1511,-3538,1316,-432,2025,727,-0.19671630859375,0.3543701171875,0.80535888671875,-0.4322509765625,4.081
731,159,-6866,-11623,-15075,2270,-5581,960,-432,2025,727,-0.1929931640625,0.35357666015625,0.805419921875,-0.43450927734375,4.081
732,159,-4120,-12110,-14365,1914,-8602,737,-235,2025,688,-0.1878662109375,0.35186767578125,0.80596923828125,-0.43719482421875,4.081
733,159,746,-14055,-14472,1941,-11331,412,-235,2025,688,-0.18206787109375,0.3487548828125,0.80694580078125,-0.44024658203125,4.081
734,159,4165,-15753,-15342,3761,-11993,816,-314,2025,688,-0.17669677734375,0.34521484375,0.80743408203125,-0.44427490234375,4.081
735,159,5607,-14904,-15475,6334,-12149,1139,-314,2025,688,-0.17193603515625,0.3414306640625,0.80718994140625,-0.4495849609375,4.081
