ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
7331,159,15869,1226,1060,1602,2917,-2248,-2143,452,589,0.2288818359375,-0.60791015625,-0.312744140625,-0.69287109375,4.08
7332,159,15572,1250,1047,1732,3317,-2391,-2143,452,589,0.22930908203125,-0.60577392578125,-0.313720703125,-0.69415283203125,4.08
7333,159,15226,1300,880,1809,3627,-2565,-2221,373,550,0.22979736328125,-0.603515625,-0.31488037109375,-0.6954345703125,4.08
7334,159,14882,1466,695,1946,3735,-2509,-2221,373,550,0.23028564453125,-0.60113525390625,-0.3160400390625,-0.69677734375,4.08
7335,159,15116,1463,860,2121,3627,-2675,-2103,412,471,0.23089599609375,-0.59881591796875,-0.31732177734375,-0.69805908203125,4.08
7336,159,15700,1361,373,2183,3551,-2260,-2103,412,471,0.23162841796875,-0.59661865234375,-0.31854248046875,-0.6990966796875,4.08
7337,159,15953,1512,349,2438,3391,-1561,-2143,412,432,0.23272705078125,-0.5946044921875,-0.31964111328125,-0.699951171875,4.08
7338,159,15565,1608,2,2582,2733,-498,-2143,412,432,0.23419189453125,-0.5931396484375,-0.32049560546875,-0.7003173828125,4.08
7339,159,15439,1605,238,2704,1705,-127,-2103,373,511,0.235595703125,-0.59222412109375,-0.32147216796875,-0.7001953125,4.08
7340,159,15916,1094,516,2825,616,524,-2103,373,511,0.23724365234375,-0.59185791015625,-0.322265625,-0.69952392578125,4.08
7341,159,16014,1107,1036,2731,-488,1472,-2221,412,471,0.23907470703125,-0.5921630859375,-0.32281494140625,-0.69842529296875,4.08
7342,159,15050,1532,1536,2741,-1079,1613,-2221,412,471,0.2408447265625,-0.5926513671875,-0.32342529296875,-0.6971435546875,4.08
7343,159,14774,1823,1836,2450,-1533,1697,-2103,373,511,0.2423095703125,-0.59326171875,-0.32391357421875,-0.69580078125,4.08
7344,159,14725,1938,2241,2223,-1482,1353,-2103,373,511,0.24359130859375,-0.59375,-0.324462890625,-0.6947021484375,4.08
7345,159,14988,2150,2050,1977,-883,844,-2103,412,432,0.24468994140625,-0.59393310546875,-0.32501220703125,-0.6939697265625,4.08
7346,159,14704,2413,2298,1908,-140,489,-2103,412,432,0.2457275390625,-0.59356689453125,-0.3255615234375,-0.693603515625,4.08
7347,159,14684,2733,1989,1569,603,-76,-2182,412,511,0.24639892578125,-0.59283447265625,-0.326171875,-0.69366455078125,4.08
7348,159,15026,2695,1767,1424,1056,-352,-2182,412,511,0.2469482421875,-0.59197998046875,-0.3267822265625,-0.6939697265625,4.08
7349,159,15034,2781,1897,1383,1456,-439,-2182,412,471,0.24755859375,-0.59088134765625,-0.32733154296875,-0.69439697265625,4.08
7350,159,14885,3025,1722,1267,1473,-373,-2182,412,471,0.2481689453125,-0.58984375,-0.327880859375,-0.69482421875,4.08
7351,159,14742,3032,1807,1230,1175,-320,-2182,334,471,0.24859619140625,-0.58892822265625,-0.32843017578125,-0.6951904296875,4.08
7352,159,14548,3169,1752,1193,586,-162,-2182,334,471,0.24896240234375,-0.58831787109375,-0.32904052734375,-0.6953125,4.08
7353,159,14556,3060,1594,1242,-242,11,-2103,452,471,0.24932861328125,-0.588134765625,-0.3297119140625,-0.69500732421875,4.08
7354,159,14812,3015,1595,1346,-1032,212,-2103,452,471,0.24969482421875,-0.58831787109375,-0.33050537109375,-0.69439697265625,4.08
7355,159,15194,3094,1467,1463,-1641,440,-2143,373,393,0.25,-0.58880615234375,-0.331298828125,-0.69342041015625,4.08
7356,159,15935,3036,1213,1649,-1727,460,-2143,373,393,0.25042724609375,-0.58941650390625,-0.33221435546875,-0.69232177734375,4.08
7357,159,16522,2820,1272,1926,-1395,574,-2103,373,471,0.2510986328125,-0.58990478515625,-0.3331298828125,-0.69122314453125,4.08
7358,159,17037,2854,1251,2261,-417,578,-2103,373,471,0.25213623046875,-0.58984375,-0.333984375,-0.69049072265625,4.08
7359,159,16764,2744,1386,2489,518,613,-2221,412,511,0.25341796875,-0.58935546875,-0.33477783203125,-0.69000244140625,4.08
7360,159,16421,2697,1016,2518,955,521,-2221,412,511,0.25482177734375,-0.58868408203125,-0.3355712890625,-0.689697265625,4.08
7361,159,16176,2595,1126,2579,1015,459,-2143,334,511,0.25616455078125,-0.5880126953125,-0.33642578125,-0.68939208984375,4.08
7362,159,15753,2794,1121,2486,649,490,-2143,334,511,0.25732421875,-0.58746337890625,-0.3372802734375,-0.68896484375,4.08
7363,159,15640,3041,1268,2276,154,568,-2143,373,511,0.25836181640625,-0.58709716796875,-0.33819580078125,-0.6884765625,4.08
