ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1433,159,2826,-15171,11220,-16352,288,-206,-1081,1435,-727,0.24237060546875,-0.154296875,0.4012451171875,-0.86968994140625,4.077
1434,159,3154,-14247,10741,-14714,-266,1,-1081,1474,-648,0.2406005859375,-0.1572265625,0.4093017578125,-0.86590576171875,4.077
1435,159,1063,-14280,13594,-14636,267,463,-1081,1474,-648,0.23919677734375,-0.15887451171875,0.41668701171875,-0.86260986328125,4.077
1436,159,315,-15372,13356,-16145,-413,123,-1002,1395,-530,0.23773193359375,-0.16107177734375,0.42498779296875,-0.85845947265625,4.077
1437,159,1226,-16103,12109,-16383,-501,191,-1002,1395,-530,0.236083984375,-0.1636962890625,0.43365478515625,-0.85406494140625,4.077
1438,159,2703,-15988,10301,-14883,100,505,-1081,1513,-570,0.234375,-0.16607666015625,0.44171142578125,-0.84991455078125,4.077
1439,159,2801,-15520,11019,-12973,604,1371,-1081,1513,-570,0.23321533203125,-0.16754150390625,0.448486328125,-0.846435546875,4.077
1440,159,2040,-15017,12615,-12819,1251,1563,-1081,1513,-412,0.232177734375,-0.16827392578125,0.454833984375,-0.84326171875,4.077
1441,159,1504,-14471,11957,-13630,1153,2015,-1081,1513,-412,0.2313232421875,-0.1688232421875,0.4615478515625,-0.8397216796875,4.077
1442,159,586,-14339,11732,-13656,927,2297,-924,1592,-412,0.23095703125,-0.169189453125,0.46826171875,-0.83599853515625,4.077
1443,159,1433,-14668,11035,-14335,1156,1428,-924,1592,-412,0.22979736328125,-0.17010498046875,0.475341796875,-0.83209228515625,4.077
1444,159,2079,-15545,10726,-13756,2251,1519,-1042,1513,-334,0.22821044921875,-0.17047119140625,0.48236083984375,-0.828369140625,4.077
1445,159,1444,-15872,10655,-12978,4166,1884,-1042,1513,-334,0.226318359375,-0.16943359375,0.48931884765625,-0.8250732421875,4.077
1446,159,275,-15584,9446,-12348,5319,1848,-884,1592,-255,0.22442626953125,-0.16748046875,0.4964599609375,-0.82159423828125,4.077
1447,159,-1041,-14861,8443,-11451,5133,1830,-884,1592,-255,0.22283935546875,-0.16522216796875,0.5032958984375,-0.81829833984375,4.077
1448,159,-1350,-14273,8523,-11184,4012,1168,-963,1631,-255,0.2213134765625,-0.16357421875,0.509521484375,-0.815185546875,4.077
1449,159,-366,-14300,8746,-11331,3201,746,-963,1631,-255,0.21966552734375,-0.1627197265625,0.51531982421875,-0.81219482421875,4.077
1450,159,256,-14436,8994,-11515,3361,846,-963,1671,-216,0.21795654296875,-0.1619873046875,0.52105712890625,-0.8092041015625,4.077
1451,159,-259,-14508,8413,-11617,3783,1089,-963,1671,-216,0.21624755859375,-0.16082763671875,0.52703857421875,-0.80596923828125,4.077
1452,159,-1222,-14781,7973,-11244,3924,1111,-963,1671,-137,0.21466064453125,-0.15936279296875,0.53314208984375,-0.80267333984375,4.077
1453,159,-1773,-14530,7506,-10397,3536,772,-963,1671,-137,0.21319580078125,-0.157958984375,0.5386962890625,-0.799560546875,4.077
1454,159,-1377,-14206,7525,-9580,3356,284,-1042,1671,-58,0.21160888671875,-0.15679931640625,0.54364013671875,-0.796875,4.077
1455,159,-297,-14147,8178,-9379,3744,-298,-1042,1671,-58,0.20941162109375,-0.15582275390625,0.54803466796875,-0.794677734375,4.077
1456,159,438,-14143,7956,-9531,4645,-126,-884,1631,-19,0.2069091796875,-0.15460205078125,0.5526123046875,-0.79241943359375,4.077
1457,159,17,-13986,7619,-9429,5602,-68,-884,1631,-19,0.2042236328125,-0.15277099609375,0.5572509765625,-0.7901611328125,4.077
1458,159,-275,-13687,6595,-8744,6267,-159,-924,1671,-98,0.201171875,-0.15045166015625,0.56182861328125,-0.78814697265625,4.077
1459,159,-947,-13430,6728,-7620,6358,-30,-924,1671,-98,0.198486328125,-0.14764404296875,0.5657958984375,-0.78656005859375,4.077
1460,159,-965,-13600,7942,-7681,6385,-473,-924,1710,-19,0.1956787109375,-0.1448974609375,0.5693359375,-0.78521728515625,4.077
1461,159,104,-13843,7241,-8699,6900,-678,-924,1710,-19,0.19219970703125,-0.142578125,0.573486328125,-0.783447265625,4.077
1462,159,701,-14060,6403,-8929,7436,-256,-924,1710,19,0.1884765625,-0.14007568359375,0.57818603515625,-0.78131103515625,4.077
1463,159,612,-14482,6220,-8076,8051,194,-924,1710,19,0.18487548828125,-0.136962890625,0.5826416015625,-0.77947998046875,4.077
1464,159,113,-14459,6205,-6763,8739,487,-963,1671,98,0.181396484375,-0.13311767578125,0.58648681640625,-0.77801513671875,4.077
1465,159,-462,-14006,6230,-5860,8934,595,-963,1671,98,0.1781005859375,-0.12884521484375,0.58984375,-0.7769775390625,4.077
1466,159,-1049,-14413,6995,-6801,8908,534,-1002,1749,98,0.17486572265625,-0.12451171875,0.59344482421875,-0.77569580078125,4.077
